"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185"
-42.3730377248821,0,0,1,7,16,9,9,12,-0.24,0,27,4,15.22,15.22,19.57,17.39,13.04,19.57,0,6,7,7,6,6,5,5,5,1,8,220,14,1,1,0,2,1,5,45,182,2,258,2,5,6,6,6,5,5,6,14,7,6,6,6,6,6,8,6,6,7,-1,142.9,142.9,214.3,214.3,190.5,95.2,80,70,60,70,60,60,195.7,130.4,173.9,195.7,152.2,152.2,90,90,90,100,70,-10,-10,-10,-10,-10,8,10,9,8,8,5,8,6,1,-1,145.8,166.7,208.3,208.3,145.8,125,90,100,100,90,80,8,3,3,-10,-10,-10,-10,-10,-10,142.9,183.7,204.1,204.1,142.9,122.4,80,60,70,90,70,70,191.5,170.2,148.9,191.5,148.9,148.9,80,100,100,80,60,-10,-10,-10,-10,-10,0,3,0,0,1,159.1,181.8,204.5,204.5,136.4,113.6,-10,-10,-10,-10,-10,-10,70,90,70,70,80,80,90,70,70,90,70,-10,90,120,120,120,70,-10,-10,-10,-10,-10
-137.68568483627,1,1,1,9,20,13,8,6,0.71,0,23,2,15.38,17.31,19.23,19.23,11.54,17.31,0,4,5,5,5,5,2,2,2,2,14,132,14,1,1,0,3,1,2,127,152,3,164,9,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,5,-1,186,209.3,232.6,232.6,23.3,116.3,90,30,40,90,80,80,181.8,113.6,159.1,181.8,204.5,159.1,80,80,80,90,30,-10,-10,-10,-10,-10,7,6,8,6,6,4,6,6,2,-1,184.2,210.5,210.5,157.9,105.3,131.6,70,80,70,80,50,5,1,1,-10,-10,-10,-10,-10,-10,184.2,210.5,210.5,184.2,105.3,105.3,90,60,60,80,70,70,155.6,155.6,177.8,177.8,177.8,155.6,70,70,80,80,60,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
17.4686800980317,0,1,0,5,10,3,-1,8,0,0,20,3,10,10,35,35,8,2,1,8,7,8,6,5,2,6,5,2,5,95,6,1,1,0,2,3,2,67,1,2,204,5,8,7,7,6,4,4,8,7,3,5,3,4,8,10,10,2,2,5,13,40,15,10,20,10,5,-1,-1,-1,-1,-1,-1,25,15,20,20,10,10,8,7,7,8,7,-1,-1,-1,-1,-1,8,8,10,10,8,7,8,8,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,-1,-1,-1,-1,-1,-1,30,15,15,20,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,7,-1,-1,-1,-1,-1,0,1,0,-1,-1,50,10,10,20,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,9,8,7,-1,-1,-1,-1,-1
-22.1643884059055,1,1,1,17,11,12,13,10,0.44,0,23,2,15,15,18,18,14,20,0,6,8,10,7,10,8,6,2,2,14,176,9,109,1,0,4,3,2,11,1,3,36,7,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,3,-1,20,40,5,20,5,10,40,10,10,20,10,10,20,40,10,10,10,10,2,4,4,4,4,2,4,4,4,4,5,5,4,3,4,3,4,3,2,1,20,30,20,15,5,10,3,5,4,4,4,6,1,3,-1,-1,-1,-1,-1,-1,25,30,20,10,10,5,40,15,15,15,10,5,20,30,10,20,10,10,4,5,4,3,4,4,4,4,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.314560160873,0,0,1,19,15,9,10,10,0.54,0,23,2,25,20,15,20,5,15,0,3,7,8,2,6,1,5,1,2,18,33,11,69,1,0,4,1,2,21,1,4,59,2,7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,7,-1,15,20,20,15,15,15,20,15,15,20,15,15,20,20,15,15,15,15,7,9,8,10,7,8,9,9,8,8,10,9,8,8,8,8,8,5,0,3,8,9,9,9,9,8,8,9,9,8,8,9,3,3,15,15,20,20,15,15,15,20,20,15,15,15,20,15,15,20,15,15,20,15,15,20,15,15,8,8,8,7,7,7,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.8143112409184,0,1,0,1,10,10,-1,9,0.28,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,1,6,8,8,5,6,7,6,5,2,9,35,9,1,1,0,2,9,3,140,1,1,290,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,7,10,50,0,30,10,0,10,-1,-1,-1,-1,-1,-1,50,5,30,5,5,5,6,6,8,8,6,-1,-1,-1,-1,-1,8,7,7,7,8,7,7,6,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,-1,-1,-1,-1,-1,-1,19.51,14.63,17.07,17.07,14.63,17.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,8,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,50,0,20,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,-1,-1,-1,-1,-1
-27.8011638969935,0,1,1,7,16,16,13,4,0.36,0,28,4,14.29,16.33,16.33,18.37,18.37,16.33,0,7,7,7,8,7,7,6,7,2,11,35,9,1,1,0,2,5,8,120,1,1,197,7,7,8,7,8,4,5,5,6,8,7,4,6,8,8,7,6,3,5,-1,177.8,177.8,222.2,200,155.6,66.7,90,60,40,50,30,50,173.9,173.9,195.7,173.9,173.9,108.7,50,60,90,80,90,-10,-10,-10,-10,-10,8,5,7,8,9,6,8,4,1,-1,209.3,186,232.6,162.8,116.3,93,60,70,70,90,80,5,1,2,-10,-10,-10,-10,-10,-10,214.3,166.7,238.1,190.5,119,71.4,100,30,40,70,20,50,204.5,136.4,181.8,181.8,159.1,136.4,60,50,80,90,90,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
38.5402456109425,0,0,1,21,22,18,18,16,0.44,0,29,2,30,20,20,20,10,0,1,10,8,9,9,9,7,9,6,2,11,21,11,25,1,9162,4,9,4,46,76,3,304,2,3,3,6,10,9,9,5,5,8,9,6,9,4,9,9,9,3,2,-1,58,5,8,10,7,12,35,10,10,20,5,20,40,5,10,20,5,20,8,9,9,8,8,8,7,8,9,10,8,8,8,8,8,7,7,7,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,3,50,5,10,15,10,10,35,10,15,20,10,10,40,10,10,15,5,20,40,10,10,15,5,20,8,8,8,8,7,8,7,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47.5287864023946,0,0,1,4,18,17,-1,9,0.54,0,30,6,20,25,25,15,5,10,0,9,8,8,7,6,6,6,3,2,13,141,10,1,1,0,2,1,3,205,17,1,211,7,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,5,6,10,20,20,20,20,10,-1,-1,-1,-1,-1,-1,30,10,10,30,10,10,9,10,9,9,9,-1,-1,-1,-1,-1,6,8,9,4,9,5,6,6,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,20,20,15,20,10,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,9,8,-1,-1,-1,-1,-1,1,4,1,-1,-1,15,20,15,20,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,8,9,8,-1,-1,-1,-1,-1
-1.46269240141356,1,1,1,21,22,18,15,4,0.12,0,27,4,58,5,8,10,7,12,0,5,8,7,5,6,6,4,5,2,8,87,6,156,1,0,6,1,2,19,1,6,320,5,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1,9,-1,30,30,30,5,2,3,30,15,15,15,15,10,25,25,25,10,10,5,7,9,8,9,5,8,8,8,8,7,7,8,8,8,7,8,9,8,0,3.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,2,40,10,30,10,5,5,40,10,20,10,5,15,30,30,10,10,10,10,20,30,10,20,15,5,7,7,9,8,7,8,7,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.0964699944833,0,0,0,10,9,7,7,9,0.81,0,25,6,20,20,20,20,10,10,1,8,8,8,9,7,8,8,9,2,11,17,16,151,65,26376,2,3,6,267,46,1,193,6,8,5,8,8,10,10,8,2,8,7,5,9,9,10,10,7,6,5,-1,15,20,20,15,15,15,40,10,25,10,10,5,50,10,10,25,0,5,10,9,10,9,8,9,9,9,9,9,9,8,9,9,10,10,9,8,0,2,20,20,20,15,15,10,8,9,8,9,8,6,1,3,-1,-1,-1,-1,-1,-1,20,20,20,15,10,15,15,20,20,15,20,15,30,10,20,20,10,10,8,9,8,9,8,8,8,8,8,8,0,1,1,1,-1,20,20,20,10,10,20,20,20,15,15,10,20,20,10,20,20,20,10,25,20,15,20,10,10,9,9,9,9,8,8,8,8,8,7
-6.80964587721459,1,0,1,2,16,19,-1,10,0.3,1,23,2,25,10,35,15,0,15,0,6,9,8,6,5,4,6,6,2,14,85,4,1,1,0,2,4,9,138,125,1,58,6,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,0,30,20,30,10,0,10,-1,-1,-1,-1,-1,-1,95,1,1,1,1,1,6,8,6,8,8,-1,-1,-1,-1,-1,7,5,9,1,9,2,3,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,2,-1,-1,-1,-1,-1,-1,30,0,25,30,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,7,8,-1,-1,-1,-1,-1,0,0,0,-1,0,30,10,40,5,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,7,-1,-1,-1,-1,-1
-4.69470360253121,1,1,1,11,21,8,8,3,0.31,0,27,4,19,20,19,14,13,15,0,9,7,8,9,8,-1,6,5,1,9,24,11,228,1,9696,2,7,2,117,142,2,304,2,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,7,-1,27,15,28,10,10,10,40,3,25,8,13,11,40,3,25,8,13,11,8,9,6,10,7,7,6,8,7,8,6,7,8,8,7,5,5,3,1,4,25,20,30,15,5,5,8,7,10,3,5,6,3,2,-1,-1,-1,-1,-1,-1,25,19,30,15,6,10,35,20,15,15,5,10,25,20,15,10,20,10,8,7,9,5,5,7,6,9,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.3974521519561,0,1,1,15,18,15,6,10,0.45,0,26,2,15,20,15,30,10,10,0,5,10,10,7,10,5,6,2,2,14,132,14,223,17,20100,1,1,2,159,204,5,88,9,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5,6,-1,30,25,20,15,5,5,25,10,25,15,20,5,25,10,25,15,20,5,8,8,10,9,10,8,8,9,10,9,7,10,10,10,10,10,8,5,2,1,20,20,20,20,10,10,8,8,9,10,10,6,1,3,-1,-1,-1,-1,-1,-1,50,10,10,10,10,10,20,10,20,10,30,10,50,10,10,10,10,10,8,8,9,10,10,8,9,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.7494270434345,1,0,1,4,18,6,-1,15,0.2,0,39,2,40,20,15,20,0,5,1,10,10,10,-1,-1,-1,10,4,2,9,93,10,1,1,0,6,2,8,259,36,2,333,2,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,7,2,20,20,20,20,10,10,-1,-1,-1,-1,-1,-1,30,15,20,20,5,10,8,9,8,8,7,-1,-1,-1,-1,-1,7,10,7,7,8,6,9,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,2,-1,-1,-1,-1,-1,-1,15,20,20,20,10,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,8,10,8,-1,-1,-1,-1,-1,1,3,0,-1,-1,20,15,20,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,8,8,7,-1,-1,-1,-1,-1
-54.1019603400069,1,1,1,9,20,6,12,15,0.03,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,0,4,5,10,5,6,4,5,7,2,11,175,3,1,1,0,2,8,4,86,1,3,264,2,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,3,-1,95.2,190.5,238.1,190.5,47.6,238.1,100,60,20,90,30,80,166.7,214.3,71.4,214.3,142.9,190.5,40,90,70,90,40,-10,-10,-10,-10,-10,6,3,8,3,3,2,4,3,2,-1,162.8,209.3,232.6,139.5,46.5,209.3,50,90,70,60,30,5,1,2,-10,-10,-10,-10,-10,-10,150,200,225,175,25,225,100,60,20,100,30,60,183.7,163.3,122.4,204.1,163.3,163.3,50,90,90,50,50,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
-54.0516636570313,1,0,0,6,5,4,4,3,-0.1,0,28,3,20.83,20.83,16.67,16.67,6.25,18.75,1,7,8,8,7,6,5,7,7,2,7,161,11,1,1,0,2,8,11,195,172,3,258,2,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,8,-1,66.7,200,200,177.8,200,155.6,60,90,90,70,70,60,205.1,153.8,128.2,205.1,128.2,179.5,70,80,80,80,80,-10,-10,-10,-10,-10,6,5,6,5,6,4,5,2,2,1,66.7,222.2,200,177.8,177.8,155.6,70,90,80,70,90,6,1,1,-10,-10,-10,-10,-10,-10,100,180,180,180,180,180,80,90,70,80,70,50,225,175,125,200,125,150,70,80,90,70,90,-10,-10,-10,-10,-10,0,0,0,-1,-1,95.2,190.5,190.5,190.5,190.5,142.9,-10,-10,-10,-10,-10,-10,70,80,60,80,60,70,80,70,40,80,50,-10,70,80,80,70,80,-10,-10,-10,-10,-10
31.1046733113024,0,0,1,15,19,1,1,14,0.15,0,24,3,20,10,20,20,10,20,0,5,5,9,8,7,5,5,5,2,8,68,7,238,59,27100,2,1,7,206,149,2,358,6,3,1,4,9,8,8,10,1,1,10,6,9,9,8,7,7,2,6,-1,18,19,16,15,15,17,20,15,15,15,20,15,20,20,15,15,15,15,9,8,7,7,7,8,8,7,7,7,7,7,8,7,7,5,6,2,2,2.5,20,20,20,10,10,20,8,8,8,7,7,7,1,2,20,20,20,10,10,20,20,20,20,10,10,20,15,20,15,20,12,18,25,20,10,15,10,20,8,8,7,7,8,8,8,7,6,5,0,0,0,-1,-1,20,20,20,10,10,20,30,20,15,15,10,10,20,20,20,10,20,10,30,20,15,10,10,15,8,7,7,6,7,8,7,8,6,7
36.5999982090528,0,1,1,2,19,10,-1,16,0.09,0,27,2,10,20,20,15,20,15,0,6,8,-1,7,-1,-1,7,5,2,7,180,6,1,1,0,4,1,7,208,48,4,112,5,1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,6,3,20,25,20,15,10,10,-1,-1,-1,-1,-1,-1,25,10,10,30,5,20,6,9,6,8,4,-1,-1,-1,-1,-1,7,6,7,9,8,2,3,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,3,-1,-1,-1,-1,-1,-1,30,30,10,15,10,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,6,6,-1,-1,-1,-1,-1,0,0,0,-1,-1,15,30,15,15,10,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,7,6,-1,-1,-1,-1,-1
-37.8779097595283,1,1,1,9,20,5,5,1,0,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,1,5,8,7,9,8,5,6,5,1,7,61,11,1,1,0,2,6,9,186,158,2,287,2,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,6,-1,170.2,212.8,170.2,212.8,148.9,85.1,100,70,70,80,60,30,145.8,208.3,166.7,187.5,166.7,125,80,100,100,90,80,-10,-10,-10,-10,-10,7,8,8,7,9,5,6,6,2,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,9,3,3,-10,-10,-10,-10,-10,-10,170.2,212.8,191.5,191.5,148.9,85.1,90,70,70,80,60,60,163.3,204.1,163.3,163.3,183.7,122.4,80,100,90,90,80,-10,-10,-10,-10,-10,1,0,0,-1,-1,166.7,208.3,166.7,208.3,145.8,104.2,-10,-10,-10,-10,-10,-10,80,100,80,100,70,50,80,100,80,100,70,-10,80,120,80,120,60,-10,-10,-10,-10,-10
37.6833859099935,0,1,1,12,14,12,12,13,0.14,1,28,2,15,20,35,15,5,10,1,8,10,8,9,8,8,8,7,2,14,176,9,55,1,0,2,1,2,109,1,1,167,7,8,1,5,10,6,10,4,3,8,4,1,10,10,8,9,1,1,7,-1,50,0,20,20,0,10,40,0,20,20,0,20,20,0,30,30,0,20,7,3,8,8,5,7,3,8,8,3,5,10,9,9,9,6,7,7,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,3,-1,-1,-1,-1,-1,-1,40,0,20,20,0,20,40,0,20,20,0,20,20,10,20,20,10,20,7,4,8,8,7,7,6,8,8,7,0,1,0,-1,-1,50,0,15,20,0,15,50,0,15,20,0,15,40,0,15,20,0,25,35,15,20,10,10,10,7,3,7,8,6,7,6,7,8,6
-62.2279689861048,1,0,1,9,20,2,2,10,-0.44,1,31,2,17.78,17.78,17.78,17.78,13.33,15.56,0,5,5,5,4,3,5,5,2,2,8,56,4,1,1,0,2,9,10,156,235,2,273,3,8,6,6,9,6,6,4,8,7,9,9,6,9,5,7,9,4,7,-1,160,160,200,160,180,140,100,70,80,90,70,90,200,120,160,200,140,180,90,100,80,100,100,-10,-10,-10,-10,-10,5,10,9,6,7,6,5,7,2,1,188.7,188.7,188.7,132.1,169.8,132.1,100,100,100,80,100,6,1,3,-10,-10,-10,-10,-10,-10,181.8,181.8,181.8,145.5,181.8,127.3,100,80,80,100,90,90,188.7,132.1,150.9,188.7,150.9,188.7,100,100,100,80,100,-10,-10,-10,-10,-10,0,0,0,-1,-1,169.8,188.7,188.7,150.9,169.8,132.1,-10,-10,-10,-10,-10,-10,100,70,80,90,90,80,100,70,70,100,80,-10,120,120,120,90,120,-10,-10,-10,-10,-10
-24.9183843696834,0,1,1,7,16,12,13,16,0.02,0,27,4,14,20,20,14,18,14,0,6,8,7,8,9,-1,7,8,-1,11,35,9,1,1,0,2,5,8,120,1,1,197,7,7,8,7,8,4,5,5,6,8,7,4,6,8,8,7,6,3,5,-1,177.8,177.8,222.2,200,155.6,66.7,90,60,40,50,30,50,173.9,173.9,195.7,173.9,173.9,108.7,50,60,90,80,90,-10,-10,-10,-10,-10,7,8,8,4,6,3,6,7,0,-1,209.3,186,232.6,162.8,116.3,93,60,70,70,90,80,5,1,2,-10,-10,-10,-10,-10,-10,214.3,166.7,238.1,190.5,119,71.4,100,30,40,70,20,50,204.5,136.4,181.8,181.8,159.1,136.4,60,50,80,90,90,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
27.47268396382,0,1,1,2,19,14,-1,12,-0.19,0,23,1,50,10,20,10,10,0,0,6,6,8,3,8,3,4,1,2,12,105,9,1,1,0,2,6,7,230,1,3,35,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,7,25,15,25,15,0,20,-1,-1,-1,-1,-1,-1,20,20,20,10,10,20,7,8,6,8,7,-1,-1,-1,-1,-1,6,6,7,9,7,7,7,7,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,-1,-1,-1,-1,-1,-1,25,25,0,25,0,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,6,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,30,20,20,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,5,7,-1,-1,-1,-1,-1
24.0401021178128,0,1,1,11,21,2,2,14,0.38,1,23,4,16,16,19,17,14,18,0,4,5,8,5,7,5,5,5,2,11,185,11,72,60,26019,4,5,6,153,1,2,93,4,9,7,7,7,7,7,5,6,5,7,5,6,7,5,8,5,5,6,-1,20,20,15,15,12,18,30,10,10,20,10,20,30,15,20,20,5,10,6,9,7,9,9,6,9,9,7,8,6,8,8,7,6,6,7,5,0,5,20,15,15,20,10,20,7,9,9,7,9,6,3,1,-1,-1,-1,-1,-1,-1,25,15,15,15,15,15,30,10,10,20,10,20,20,20,20,15,15,10,7,9,9,7,9,7,9,9,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34.1657358077997,0,1,1,2,19,18,-1,1,-0.33,0,27,4,50,0,50,0,0,0,0,8,9,8,-1,8,7,8,5,2,10,104,9,1,1,0,2,2,4,109,1,2,34,7,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,8,20,35,20,10,10,5,-1,-1,-1,-1,-1,-1,20,20,20,25,5,10,7,8,5,7,7,-1,-1,-1,-1,-1,8,9,8,7,10,7,8,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,-1,-1,-1,-1,-1,-1,75,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,8,7,-1,-1,-1,-1,-1,1,0,0,-1,-1,70,10,10,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,7,7,-1,-1,-1,-1,-1
21.5004225374045,0,0,1,11,21,14,14,21,0.23,0,21,2,25,10,25,5,10,25,1,6,6,7,5,7,7,7,6,2,10,223,4,240,64,26100,1,9,11,40,11,2,353,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,-1,20,20,20,10,20,10,10,30,30,5,20,5,50,30,5,5,5,5,8,8,8,8,5,8,7,10,9,8,5,10,9,7,7,7,8,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,2,-1,-1,-1,-1,-1,-1,20,20,20,20,10,10,10,30,10,10,30,10,36.36,18.18,9.09,18.18,4.55,13.64,8,8,8,10,6,8,8,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-125.502370393804,1,1,0,13,10,5,5,5,-1,0,25,4,10,20,20,20,10,20,1,7,6,7,8,6,7,7,6,2,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,6,8,5,8,7,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,25,15,15,20,10,15,30,10,20,15,10,15,20,15,15,20,20,10,8,3,7,9,6,7,2,8,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-32.9415325201643,1,1,1,7,16,6,10,13,0.19,1,28,2,14.55,16.36,18.18,18.18,16.36,16.36,0,6,3,6,5,4,7,3,3,2,7,23,11,1,1,0,2,1,2,65,164,2,258,2,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,3,-1,186,139.5,186,162.8,162.8,162.8,90,50,60,80,50,50,136.4,181.8,204.5,136.4,159.1,181.8,60,70,70,70,50,-10,-10,-10,-10,-10,8,8,5,4,3,4,7,4,0,4,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,6,1,3,-10,-10,-10,-10,-10,-10,190.5,142.9,190.5,166.7,166.7,142.9,90,50,60,80,70,80,136.4,181.8,204.5,159.1,136.4,181.8,60,50,60,60,40,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
